participant.code,owner__session__code,round,owner__volatility,name,timestamp,unix_timestamp,secs_since_round_starts,body,data,Index,slider_value,clicked_volatility
2w4u9dt4,w326f36h,2,0.25,slider value changed,2021-11-08 12:56:38.994963+00:00,1636376198,38,"{'sliderValue': 0, 'currentPrice': 116.443, 'priceIndex': 80, 'secs_since_round_starts': 38}",116.443,80.0,0.0,
2w4u9dt4,w326f36h,2,0.25,show confirming dialog,2021-11-08 12:56:39.197027+00:00,1636376199,38,"{'currentPrice': 116.443, 'priceIndex': 80, 'secs_since_round_starts': 38}",116.443,80.0,,
2w4u9dt4,w326f36h,2,0.25,Sell,2021-11-08 12:56:39.892257+00:00,1636376199,39,"{'currentPrice': 116.443, 'priceIndex': 80, 'secs_since_round_starts': 39}",116.443,80.0,,
2w4u9dt4,w326f36h,2,0.25,Trade_ends,2021-11-08 12:56:39.948610+00:00,1636376199,39,"{'currentPrice': 116.443, 'priceIndex': 80, 'secs_since_round_starts': 39}",116.443,80.0,,
2w4u9dt4,w326f36h,3,0.3,Decision_starts,2021-11-08 12:56:44.304010+00:00,1636376204,0,{'secs_since_round_starts': 0},nan,nan,,
2w4u9dt4,w326f36h,3,0.3,Decision_volatility_changed,2021-11-08 12:56:45.668410+00:00,1636376205,2,"{'volatility': 6, 'old_volatility': None, 'secs_since_round_starts': 2}",nan,nan,,6.0
2w4u9dt4,w326f36h,3,0.3,Decision_ends,2021-11-08 12:56:46.698811+00:00,1636376206,3,{'secs_since_round_starts': 3},nan,nan,,
2w4u9dt4,w326f36h,3,0.3,Trade_starts,2021-11-08 12:56:48.103974+00:00,1636376208,0,"{'currentPrice': 104.318, 'priceIndex': 10, 'secs_since_round_starts': 0}",104.318,10.0,,
2w4u9dt4,w326f36h,3,0.3,slider value changed,2021-11-08 12:56:59.112153+00:00,1636376219,11,"{'sliderValue': 0, 'currentPrice': 119.791, 'priceIndex': 30, 'secs_since_round_starts': 11}",119.791,30.0,0.0,
2w4u9dt4,w326f36h,3,0.3,show confirming dialog,2021-11-08 12:56:59.805597+00:00,1636376219,11,"{'currentPrice': 119.791, 'priceIndex': 30, 'secs_since_round_starts': 11}",119.791,30.0,,
2w4u9dt4,w326f36h,3,0.3,Sell,2021-11-08 12:57:00.192133+00:00,1636376220,12,"{'currentPrice': 119.791, 'priceIndex': 30, 'secs_since_round_starts': 12}",119.791,30.0,,
2w4u9dt4,w326f36h,3,0.3,Trade_ends,2021-11-08 12:57:00.254237+00:00,1636376220,12,"{'currentPrice': 119.791, 'priceIndex': 30, 'secs_since_round_starts': 12}",119.791,30.0,,
2w4u9dt4,w326f36h,4,0.35,Decision_starts,2021-11-08 12:57:05.082402+00:00,1636376225,0,{'secs_since_round_starts': 0},nan,nan,,
2w4u9dt4,w326f36h,4,0.35,Decision_volatility_changed,2021-11-08 12:57:07.153239+00:00,1636376227,2,"{'volatility': 6, 'old_volatility': None, 'secs_since_round_starts': 2}",nan,nan,,6.0
2w4u9dt4,w326f36h,4,0.35,Decision_volatility_changed,2021-11-08 12:57:09.330879+00:00,1636376229,4,"{'volatility': 7, 'old_volatility': 6, 'secs_since_round_starts': 4}",nan,nan,,7.0
2w4u9dt4,w326f36h,4,0.35,Trade_starts,2021-11-08 12:57:11.667086+00:00,1636376231,0,"{'currentPrice': 102.122, 'priceIndex': 10, 'secs_since_round_starts': 0}",102.122,10.0,,
2w4u9dt4,w326f36h,4,0.35,slider value changed,2021-11-08 12:57:33.213393+00:00,1636376253,22,"{'sliderValue': 0, 'currentPrice': 120.913, 'priceIndex': 50, 'secs_since_round_starts': 22}",120.913,50.0,0.0,
2w4u9dt4,w326f36h,4,0.35,show confirming dialog,2021-11-08 12:57:33.277033+00:00,1636376253,22,"{'currentPrice': 120.913, 'priceIndex': 50, 'secs_since_round_starts': 22}",120.913,50.0,,
2w4u9dt4,w326f36h,4,0.35,Sell,2021-11-08 12:57:34.297261+00:00,1636376254,23,"{'currentPrice': 120.913, 'priceIndex': 50, 'secs_since_round_starts': 23}",120.913,50.0,,
2w4u9dt4,w326f36h,4,0.35,Trade_ends,2021-11-08 12:57:34.401286+00:00,1636376254,23,"{'currentPrice': 120.913, 'priceIndex': 50, 'secs_since_round_starts': 23}",120.913,50.0,,
2w4u9dt4,w326f36h,5,0.35,Decision_starts,2021-11-08 12:57:39.243825+00:00,1636376259,0,{'secs_since_round_starts': 0},nan,nan,,
2w4u9dt4,w326f36h,5,0.35,Decision_volatility_changed,2021-11-08 12:57:43.906203+00:00,1636376263,5,"{'volatility': 7, 'old_volatility': None, 'secs_since_round_starts': 5}",nan,nan,,7.0
2w4u9dt4,w326f36h,5,0.35,Decision_ends,2021-11-08 12:57:48.690847+00:00,1636376268,10,{'secs_since_round_starts': 10},nan,nan,,
2w4u9dt4,w326f36h,5,0.35,Trade_starts,2021-11-08 12:57:49.961154+00:00,1636376269,0,"{'currentPrice': 109.22, 'priceIndex': 10, 'secs_since_round_starts': 0}",109.22,10.0,,
2w4u9dt4,w326f36h,5,0.35,slider value changed,2021-11-08 12:58:02.900647+00:00,1636376282,13,"{'sliderValue': 0, 'currentPrice': 125.62, 'priceIndex': 30, 'secs_since_round_starts': 13}",125.62,30.0,0.0,
2w4u9dt4,w326f36h,5,0.35,show confirming dialog,2021-11-08 12:58:03.072376+00:00,1636376283,13,"{'currentPrice': 125.62, 'priceIndex': 30, 'secs_since_round_starts': 13}",125.62,30.0,,
2w4u9dt4,w326f36h,5,0.35,Sell,2021-11-08 12:58:03.979641+00:00,1636376283,14,"{'currentPrice': 125.62, 'priceIndex': 30, 'secs_since_round_starts': 14}",125.62,30.0,,
2w4u9dt4,w326f36h,5,0.35,Trade_ends,2021-11-08 12:58:04.109087+00:00,1636376284,14,"{'currentPrice': 125.62, 'priceIndex': 30, 'secs_since_round_starts': 14}",125.62,30.0,,
2w4u9dt4,w326f36h,6,0.3,Decision_starts,2021-11-08 12:58:11.026156+00:00,1636376291,0,{'secs_since_round_starts': 0},nan,nan,,
2w4u9dt4,w326f36h,6,0.3,Decision_volatility_changed,2021-11-08 12:58:16.718544+00:00,1636376296,6,"{'volatility': 3, 'old_volatility': None, 'secs_since_round_starts': 6}",nan,nan,,3.0
2w4u9dt4,w326f36h,6,0.3,Decision_volatility_changed,2021-11-08 12:58:18.694562+00:00,1636376298,8,"{'volatility': 6, 'old_volatility': 3, 'secs_since_round_starts': 8}",nan,nan,,6.0
2w4u9dt4,w326f36h,6,0.3,Decision_ends,2021-11-08 12:58:20.255310+00:00,1636376300,9,{'secs_since_round_starts': 9},nan,nan,,
2w4u9dt4,w326f36h,6,0.3,Trade_starts,2021-11-08 12:58:21.975595+00:00,1636376301,0,"{'currentPrice': 100.372, 'priceIndex': 10, 'secs_since_round_starts': 0}",100.372,10.0,,
2w4u9dt4,w326f36h,6,0.3,slider value changed,2021-11-08 12:58:43.195867+00:00,1636376323,22,"{'sliderValue': 0, 'currentPrice': 104, 'priceIndex': 50, 'secs_since_round_starts': 22}",104.0,50.0,0.0,
2w4u9dt4,w326f36h,6,0.3,show confirming dialog,2021-11-08 12:58:43.256312+00:00,1636376323,22,"{'currentPrice': 104, 'priceIndex': 50, 'secs_since_round_starts': 22}",104.0,50.0,,
2w4u9dt4,w326f36h,6,0.3,Continue keeping,2021-11-08 12:58:44.721254+00:00,1636376324,23,"{'currentPrice': 104, 'priceIndex': 50, 'secs_since_round_starts': 23}",104.0,50.0,,
2w4u9dt4,w326f36h,6,0.3,slider value changed,2021-11-08 12:58:48.597154+00:00,1636376328,27,"{'sliderValue': 0, 'currentPrice': 107.506, 'priceIndex': 60, 'secs_since_round_starts': 27}",107.506,60.0,0.0,
2w4u9dt4,w326f36h,6,0.3,show confirming dialog,2021-11-08 12:58:48.767204+00:00,1636376328,27,"{'currentPrice': 107.506, 'priceIndex': 60, 'secs_since_round_starts': 27}",107.506,60.0,,
2w4u9dt4,w326f36h,6,0.3,Continue keeping,2021-11-08 12:58:49.746819+00:00,1636376329,28,"{'currentPrice': 107.506, 'priceIndex': 60, 'secs_since_round_starts': 28}",107.506,60.0,,
2w4u9dt4,w326f36h,6,0.3,slider value changed,2021-11-08 12:58:51.425133+00:00,1636376331,30,"{'sliderValue': 0, 'currentPrice': 107.506, 'priceIndex': 60, 'secs_since_round_starts': 30}",107.506,60.0,0.0,
2w4u9dt4,w326f36h,6,0.3,show confirming dialog,2021-11-08 12:58:51.655841+00:00,1636376331,30,"{'currentPrice': 107.506, 'priceIndex': 60, 'secs_since_round_starts': 30}",107.506,60.0,,
2w4u9dt4,w326f36h,6,0.3,Sell,2021-11-08 12:58:52.461424+00:00,1636376332,31,"{'currentPrice': 107.506, 'priceIndex': 60, 'secs_since_round_starts': 31}",107.506,60.0,,
2w4u9dt4,w326f36h,7,0.35,Decision_starts,2021-11-08 12:59:04.244430+00:00,1636376344,1,{'secs_since_round_starts': 1},nan,nan,,
2w4u9dt4,w326f36h,7,0.35,Decision_volatility_changed,2021-11-08 12:59:05.280531+00:00,1636376345,2,"{'volatility': 6, 'old_volatility': None, 'secs_since_round_starts': 2}",nan,nan,,6.0
2w4u9dt4,w326f36h,7,0.35,Decision_volatility_changed,2021-11-08 12:59:07.059888+00:00,1636376347,4,"{'volatility': 7, 'old_volatility': 6, 'secs_since_round_starts': 4}",nan,nan,,7.0
2w4u9dt4,w326f36h,7,0.35,Decision_ends,2021-11-08 12:59:08.440363+00:00,1636376348,5,{'secs_since_round_starts': 5},nan,nan,,
2w4u9dt4,w326f36h,7,0.35,Trade_starts,2021-11-08 12:59:09.640342+00:00,1636376349,0,"{'currentPrice': 109.733, 'priceIndex': 10, 'secs_since_round_starts': 0}",109.733,10.0,,
2w4u9dt4,w326f36h,7,0.35,slider value changed,2021-11-08 12:59:15.897143+00:00,1636376355,6,"{'sliderValue': 0, 'currentPrice': 120.606, 'priceIndex': 20, 'secs_since_round_starts': 6}",120.606,20.0,0.0,
2w4u9dt4,w326f36h,7,0.35,show confirming dialog,2021-11-08 12:59:16.281154+00:00,1636376356,6,"{'currentPrice': 120.606, 'priceIndex': 20, 'secs_since_round_starts': 6}",120.606,20.0,,
2w4u9dt4,w326f36h,7,0.35,Sell,2021-11-08 12:59:17.004746+00:00,1636376357,7,"{'currentPrice': 120.606, 'priceIndex': 20, 'secs_since_round_starts': 7}",120.606,20.0,,
2w4u9dt4,w326f36h,8,0.35,Decision_starts,2021-11-08 12:59:26.886395+00:00,1636376366,0,{'secs_since_round_starts': 0},nan,nan,,
2w4u9dt4,w326f36h,8,0.35,Decision_volatility_changed,2021-11-08 12:59:27.923881+00:00,1636376367,1,"{'volatility': 7, 'old_volatility': None, 'secs_since_round_starts': 1}",nan,nan,,7.0
2w4u9dt4,w326f36h,8,0.35,Decision_ends,2021-11-08 12:59:29.366282+00:00,1636376369,3,{'secs_since_round_starts': 3},nan,nan,,
2w4u9dt4,w326f36h,8,0.35,Trade_starts,2021-11-08 12:59:30.748114+00:00,1636376370,0,"{'currentPrice': 100.672, 'priceIndex': 10, 'secs_since_round_starts': 0}",100.672,10.0,,
2w4u9dt4,w326f36h,8,0.35,sharpChangeDetected,2021-11-08 12:59:40.686010+00:00,1636376380,10,"{'value': 38.615, 'position': 26, 'currentPrice': 104.986, 'priceIndex': 30, 'secs_since_round_starts': 10}",104.986,30.0,,
2w4u9dt4,w326f36h,8,0.35,slider value changed,2021-11-08 13:00:29.338593+00:00,1636376429,59,"{'sliderValue': 0, 'currentPrice': 66.231, 'priceIndex': 120, 'secs_since_round_starts': 59}",66.231,120.0,0.0,
2w4u9dt4,w326f36h,8,0.35,show confirming dialog,2021-11-08 13:00:29.637314+00:00,1636376429,59,"{'currentPrice': 66.231, 'priceIndex': 120, 'secs_since_round_starts': 59}",66.231,120.0,,
2w4u9dt4,w326f36h,8,0.35,Sell,2021-11-08 13:00:30.532770+00:00,1636376430,60,"{'currentPrice': 66.231, 'priceIndex': 120, 'secs_since_round_starts': 60}",66.231,120.0,,
2w4u9dt4,w326f36h,8,0.35,Trade_ends,2021-11-08 13:00:30.699536+00:00,1636376430,60,"{'currentPrice': 66.231, 'priceIndex': 120, 'secs_since_round_starts': 60}",66.231,120.0,,
2w4u9dt4,w326f36h,9,0.3,Decision_starts,2021-11-08 13:01:15.969756+00:00,1636376475,0,{'secs_since_round_starts': 0},nan,nan,,
2w4u9dt4,w326f36h,9,0.3,Decision_volatility_changed,2021-11-08 14:07:19.289430+00:00,1636380439,3964,"{'volatility': 6, 'old_volatility': 3, 'secs_since_round_starts': 3964}",nan,nan,,6.0
2w4u9dt4,w326f36h,9,0.3,Decision_ends,2021-11-08 14:07:20.722251+00:00,1636380440,3965,{'secs_since_round_starts': 3965},nan,nan,,
2w4u9dt4,w326f36h,9,0.3,Trade_starts,2021-11-08 14:07:23.526523+00:00,1636380443,1,"{'currentPrice': 104.473, 'priceIndex': 10, 'secs_since_round_starts': 1}",104.473,10.0,,
2w4u9dt4,w326f36h,9,0.3,slider value changed,2021-11-08 14:07:34.862702+00:00,1636380454,12,"{'sliderValue': 0, 'currentPrice': 109.333, 'priceIndex': 30, 'secs_since_round_starts': 12}",109.333,30.0,0.0,
2w4u9dt4,w326f36h,9,0.3,show confirming dialog,2021-11-08 14:07:35.029430+00:00,1636380455,12,"{'currentPrice': 109.333, 'priceIndex': 30, 'secs_since_round_starts': 12}",109.333,30.0,,
2w4u9dt4,w326f36h,9,0.3,Sell,2021-11-08 14:07:37.156046+00:00,1636380457,14,"{'currentPrice': 109.333, 'priceIndex': 30, 'secs_since_round_starts': 14}",109.333,30.0,,
2w4u9dt4,w326f36h,10,0.35,Decision_starts,2021-11-08 14:07:44.351906+00:00,1636380464,0,{'secs_since_round_starts': 0},nan,nan,,
2w4u9dt4,w326f36h,10,0.35,Decision_volatility_changed,2021-11-08 14:07:45.683499+00:00,1636380465,2,"{'volatility': 7, 'old_volatility': None, 'secs_since_round_starts': 2}",nan,nan,,7.0
2w4u9dt4,w326f36h,10,0.35,Decision_ends,2021-11-08 14:07:47.431205+00:00,1636380467,3,{'secs_since_round_starts': 3},nan,nan,,
2w4u9dt4,w326f36h,10,0.35,Trade_starts,2021-11-08 14:07:48.909203+00:00,1636380468,0,"{'currentPrice': 102.418, 'priceIndex': 10, 'secs_since_round_starts': 0}",102.418,10.0,,
2w4u9dt4,w326f36h,10,0.35,sharpChangeDetected,2021-11-08 14:07:58.799607+00:00,1636380478,10,"{'value': 40.705, 'position': 27, 'currentPrice': 112.407, 'priceIndex': 30, 'secs_since_round_starts': 10}",112.407,30.0,,
2w4u9dt4,w326f36h,10,0.35,slider value changed,2021-11-08 14:09:40.385426+00:00,1636380580,112,"{'sliderValue': 0, 'currentPrice': 105.272, 'priceIndex': 220, 'secs_since_round_starts': 112}",105.272,220.0,0.0,
2w4u9dt4,w326f36h,10,0.35,show confirming dialog,2021-11-08 14:09:40.518770+00:00,1636380580,112,"{'currentPrice': 105.272, 'priceIndex': 220, 'secs_since_round_starts': 112}",105.272,220.0,,
2w4u9dt4,w326f36h,10,0.35,Sell,2021-11-08 14:09:41.528513+00:00,1636380581,113,"{'currentPrice': 105.272, 'priceIndex': 220, 'secs_since_round_starts': 113}",105.272,220.0,,
2w4u9dt4,w326f36h,10,0.35,Trade_ends,2021-11-08 14:09:41.602503+00:00,1636380581,113,"{'currentPrice': 105.272, 'priceIndex': 220, 'secs_since_round_starts': 113}",105.272,220.0,,
